shell_id,theta_id,R_cyl_pc,z_pc,r_pc,m_pc,theta_rad,theta_inner_rad,theta_outer_rad,R_inner_pc,R_outer_pc,Sigma_Lsun_pc2,q_axis_ratio,nu_Lsun_pc3,cell_volume_pc3,cell_luminosity_Lsun,shell_luminosity_Lsun,light_frac,Lenc_frac,geometry,flattened_geometry,density_coordinate,coordinate_model,source_grid_geometry,source_surface_brightness_csv,galaxy,source,preferred_profile,radius_type,ellipticity,Ltot_Lsun,n_radial,n_theta,theta_range,volume_model,force_ready
0,20,6.855984668368626,4.341504410264919,8.114997616589632,8.114997616589632,1.0062913968529807,0.9817477042468103,1.030835089459151,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,371.29707397657313,2.48956497829752,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
0,21,7.060753859072837,3.999867655166036,8.114997616589632,8.114997616589632,1.055378782065321,1.030835089459151,1.0799224746714913,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,382.3866847366121,2.563921358959131,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
0,22,7.248513075281545,3.6485948685388294,8.114997616589632,8.114997616589632,1.1044661672776614,1.0799224746714913,1.1290098598838318,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,392.55509248000834,2.632101028494059,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
0,23,7.418809988597141,3.288532297294143,8.114997616589632,8.114997616589632,1.1535535524900022,1.1290098598838318,1.1780972450961724,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,401.7778006218523,2.6939397361065054,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
0,24,7.571234338839195,2.9205473637038684,8.114997616589632,8.114997616589632,1.2026409377023426,1.1780972450961724,1.227184630308513,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,410.0325908504197,2.749288506933422,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
0,25,7.705418922397182,2.5455265757046908,8.114997616589632,8.114997616589632,1.2517283229146834,1.227184630308513,1.2762720155208536,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,417.29957665301464,2.7980140009378998,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
0,26,7.821040476856126,2.164373391222849,8.114997616589632,8.114997616589632,1.3008157081270237,1.2762720155208536,1.325359400733194,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,423.5612512243252,2.839998834137028,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
0,27,7.917820459764085,1.7780060416648324,8.114997616589632,8.114997616589632,1.349903093339364,1.325359400733194,1.3744467859455345,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,428.80252964185524,2.875141861390221,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
0,28,7.995525719665309,1.3873553198175055,8.114997616589632,8.114997616589632,1.3989904785517049,1.3744467859455345,1.423534171157875,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,433.0107852068113,2.9033584200666334,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
0,29,8.053969057782519,0.9933623374867676,8.114997616589632,8.114997616589632,1.4480778637640452,1.423534171157875,1.4726215563702154,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,436.1758798629363,2.924580534004926,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
0,30,8.093009678995156,0.5969762582767596,8.11499761658963,8.114997616589632,1.4971652489763856,1.4726215563702154,1.521708941582556,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,438.29018861998077,2.938757077273828,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
0,31,8.112553531027167,0.1991520109716145,8.114997616589632,8.114997616589632,1.5462526341887264,1.521708941582556,1.5707963267948966,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,439.34861792295106,2.945853897338844,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
0,32,8.112553531027167,-0.19915201097161353,8.114997616589632,8.114997616589632,1.5953400194010667,1.5707963267948966,1.6198837120072371,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,439.3486179229511,2.9458538973388446,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
