shell_id,theta_id,R_cyl_pc,z_pc,r_pc,m_pc,theta_rad,theta_inner_rad,theta_outer_rad,R_inner_pc,R_outer_pc,Sigma_Lsun_pc2,q_axis_ratio,nu_Lsun_pc3,cell_volume_pc3,cell_luminosity_Lsun,shell_luminosity_Lsun,light_frac,Lenc_frac,geometry,flattened_geometry,density_coordinate,coordinate_model,source_grid_geometry,source_surface_brightness_csv,galaxy,source,preferred_profile,radius_type,ellipticity,Ltot_Lsun,n_radial,n_theta,theta_range,volume_model,force_ready
0,20,1.3256597292333157,0.5792306881017424,1.4466796147557226,1.5691000000000002,1.0062913968529807,0.9817477042468103,1.030835089459151,0.0,1.5917887949288303,7.244106847852025,0.69,0.011892030376279693,0.24169728413914057,0.002874271444846964,0.1386277069673156,5.134359517307985e-07,5.134359517307982e-07,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
0,21,1.3652534977486792,0.5336505218651504,1.4658444639872097,1.5691000000000002,1.055378782065321,1.030835089459151,1.0799224746714913,0.0,1.5917887949288303,7.244106847852025,0.69,0.011892030376279693,0.24891610968536804,0.0029601179375237647,0.1386277069673156,5.134359517307985e-07,5.134359517307982e-07,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
0,22,1.401558251005883,0.48678474477912004,1.4836862602020493,1.5691000000000002,1.1044661672776614,1.0799224746714913,1.1290098598838318,0.0,1.5917887949288303,7.244106847852025,0.69,0.011892030376279693,0.255535274520891,0.0030388332468134055,0.1386277069673156,5.134359517307985e-07,5.134359517307982e-07,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
0,23,1.43448652767441,0.4387462606056084,1.5000832907791455,1.5691000000000002,1.1535535524900022,1.1290098598838318,1.1780972450961724,0.0,1.5917887949288303,7.244106847852025,0.69,0.011892030376279695,0.26153883249784465,0.0031102277406410955,0.1386277069673156,5.134359517307985e-07,5.134359517307982e-07,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
0,24,1.4639590006515888,0.38965079826066457,1.5149269619932082,1.5691000000000002,1.2026409377023426,1.1780972450961724,1.227184630308513,0.0,1.5917887949288303,7.244106847852025,0.69,0.011892030376279693,0.2669123205192152,0.003174129423417809,0.1386277069673156,5.134359517307985e-07,5.134359517307982e-07,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
0,25,1.489904668168534,0.3396166330133313,1.5281215192679216,1.5691000000000002,1.2517283229146834,1.227184630308513,1.2762720155208536,0.0,1.5917887949288303,7.244106847852025,0.69,0.011892030376279695,0.2716427933816965,0.0032303843503926036,0.1386277069673156,5.134359517307985e-07,5.134359517307982e-07,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
0,26,1.5122610248396249,0.2887643015501655,1.5395837843712006,1.5691000000000002,1.3008157081270237,1.2762720155208536,1.325359400733194,0.0,1.5917887949288303,7.244106847852025,0.69,0.011892030376279693,0.2757188549618219,0.003278856998519041,0.1386277069673156,5.134359517307985e-07,5.134359517307982e-07,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
0,27,1.530974212243455,0.23721631159179984,1.5492429173759954,1.5691000000000002,1.349903093339364,1.325359400733194,1.3744467859455345,0.0,1.5917887949288303,7.244106847852025,0.69,0.011892030376279695,0.27913068567022664,0.0033194305929421146,0.1386277069673156,5.134359517307985e-07,5.134359517307982e-07,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
0,28,1.5459991486724878,0.18509684676111407,1.5570402083366264,1.5691000000000002,1.3989904785517049,1.3744467859455345,1.423534171157875,0.0,1.5917887949288303,7.244106847852025,0.69,0.011892030376279695,0.28187006610789067,0.0033520073883190012,0.1386277069673156,5.134359517307985e-07,5.134359517307982e-07,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
0,29,1.557299637738836,0.13253146741401228,1.5629289016319396,1.5691000000000002,1.4480778637640452,1.423534171157875,1.4726215563702154,0.0,1.5917887949288303,7.244106847852025,0.69,0.011892030376279693,0.28393039686739724,0.0033765089042962367,0.1386277069673156,5.134359517307985e-07,5.134359517307982e-07,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
