shell_id,theta_id,R_cyl_pc,z_pc,r_pc,m_pc,theta_rad,theta_inner_rad,theta_outer_rad,R_inner_pc,R_outer_pc,Sigma_Lsun_pc2,q_axis_ratio,nu_Lsun_pc3,cell_volume_pc3,cell_luminosity_Lsun,shell_luminosity_Lsun,light_frac,Lenc_frac,geometry,flattened_geometry,density_coordinate,coordinate_model,source_grid_geometry,source_surface_brightness_csv,galaxy,source,preferred_profile,radius_type,ellipticity,Ltot_Lsun,n_radial,n_theta,theta_range,volume_model,force_ready
14,11,297.7144055195321,324.39827137528835,440.3045601911518,556.4780000000001,0.5645049299419159,0.5399612373357456,0.5890486225480862,486.2000000000001,618.8000000000001,0.18,0.69,4.8605449643563004e-05,4630147.42610374,225.0503975617582,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,12,320.42459074381975,313.92789354054725,448.57846659882097,556.4780000000001,0.6135923151542565,0.5890486225480862,0.6381360077604268,486.2000000000001,618.8000000000001,0.18,0.69,4.8605449643563004e-05,4983343.32026638,242.2176428097936,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,13,342.3628450631261,302.7012359134311,456.99054246585536,556.4780000000001,0.662679700366597,0.6381360077604268,0.6872233929727672,486.2000000000001,618.8000000000001,0.18,0.69,4.860544964356301e-05,5324533.903881196,258.80136454054144,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,14,363.4763173012318,290.74534449550254,465.4544967928382,556.4780000000001,0.7117670855789375,0.6872233929727672,0.7363107781851077,486.2000000000001,618.8000000000001,0.18,0.69,4.860544964356301e-05,5652897.21894747,274.76161111578864,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,15,383.7141432541935,278.0890220763999,473.8882230365175,556.4780000000001,0.760854470791278,0.7363107781851077,0.7853981633974483,486.2000000000001,618.8000000000001,0.18,0.69,4.860544964356301e-05,5967642.209477969,290.05993290358253,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,16,403.02756822666646,264.76275884539353,482.2142047079537,556.4780000000001,0.8099418560036186,0.7853981633974483,0.8344855486097889,486.2000000000001,618.8000000000001,0.18,0.69,4.860544964356301e-05,6268010.627222149,304.65947490676393,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,17,421.3700644862355,250.79865893784995,490.35976442828,556.4780000000001,0.859029241215959,0.8344855486097889,0.8835729338221293,486.2000000000001,618.8000000000001,0.18,0.69,4.860544964356301e-05,6553278.858352402,318.5250655498738,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,18,438.69744335279864,236.230363093557,498.2571938784183,556.4780000000001,0.9081166264282996,0.8835729338221293,0.9326603190344698,486.2000000000001,618.8000000000001,0.18,0.69,4.8605449643563004e-05,6822759.666713467,331.62330141057413,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,19,454.96796165296706,221.09296761323563,505.84379650113624,556.4780000000001,0.9572040116406401,0.9326603190344698,0.9817477042468103,486.2000000000001,618.8000000000001,0.18,0.69,4.8605449643563004e-05,7075803.8494343,343.92262769140814,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,20,470.1424222830266,205.42293980847714,513.0618690077337,556.4780000000001,1.0062913968529807,0.9817477042468103,1.030835089459151,486.2000000000001,618.8000000000001,0.18,0.69,4.860544964356301e-05,7311801.800914603,355.3934142380681,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,21,484.18426863819354,189.2580301487956,519.8586422985626,556.4780000000001,1.055378782065321,1.030835089459151,1.0799224746714913,486.2000000000001,618.8000000000001,0.18,0.69,4.860544964356301e-05,7530184.981418231,366.00802692103827,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,22,497.059672680678,172.63718131744005,526.1861976322198,556.4780000000001,1.1044661672776614,1.0799224746714913,1.1290098598838318,486.2000000000001,618.8000000000001,0.18,0.69,4.860544964356301e-05,7730427.286735428,375.74089420864425,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,23,508.7376164343894,155.60043439505944,532.001369884773,556.4780000000001,1.1535535524900022,1.1290098598838318,1.1780972450961724,486.2000000000001,618.8000000000001,0.18,0.69,4.8605449643563004e-05,7912046.315613364,384.56856877108356,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,24,519.1899667099578,138.1888323972329,537.2656465209717,556.4780000000001,1.2026409377023426,1.1780972450961724,1.227184630308513,486.2000000000001,618.8000000000001,0.18,0.69,4.860544964356301e-05,8074604.531903588,392.4697839671255,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,25,528.3915428800519,120.44432139824904,541.9450683826235,556.4780000000001,1.2517283229146834,1.227184630308513,1.2762720155208536,486.2000000000001,618.8000000000001,0.18,0.69,4.860544964356301e-05,8217710.318624619,399.4255050772971,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,26,536.3201775417149,102.4096494793404,546.0101364854484,556.4780000000001,1.3008157081270237,1.2762720155208536,1.325359400733194,486.2000000000001,618.8000000000001,0.18,0.69,4.8605449643563004e-05,8341018.921401647,405.41897516019395,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,27,542.9567699195803,84.12826374481016,549.4357275989798,556.4780000000001,1.349903093339364,1.325359400733194,1.3744467859455345,486.2000000000001,618.8000000000001,0.18,0.69,4.860544964356301e-05,8444233.279010102,410.43575542142446,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
