vcirc,r_s,MBH,ML,chi2,reward,status,proposal_id,refine_passes,chi2_losvd,chi2_light,chi2_total,chi2_inner,chi2_outer,N_inner,N_outer,N_nonzero_weights,effective_N_orbits,max_weight_fraction,halo_type,weight_mode,weight_solver_mode,losvd_score_mode,alphat,halo_q_axis_ratio,karl_halo_params_active
167.63660958723162,6470.107070039729,361813.5845885337,1.5477053601202484,1115.291480790178,-1114.791480790178,pass_bh_down,3.0,0.0,1115.291480790178,224.80707274160596,1182.7336026126598,35.033038485580164,1080.2584423045978,20.0,543.0,2305.0,140.4294400337497,0.044176463988278535,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
250.0,6470.107070039729,723627.1691770673,1.5477053601202484,1278.2966149932574,-1277.7966149932574,pass_halo_up,3.0,0.0,1278.2966149932574,138.78274015522268,1319.9314370398242,36.41042744665586,1241.8861875466016,20.0,543.0,2098.0,20.90145356070765,0.17149661250417017,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
83.81830479361581,6470.107070039729,723627.1691770673,1.5477053601202484,979.408645635,-978.908645635,pass_halo_down,3.0,0.0,979.408645635,305.920244860366,1071.1847190931098,16.956930700325586,962.4517149346744,20.0,543.0,2361.0,179.12757622767364,0.031833937223633944,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
167.63660958723162,6470.107070039729,723627.1691770673,2.0,1153.9419621047439,-1153.4419621047439,pass_ml_up,3.0,0.0,1153.9419621047439,322.6512836804936,1250.737347208892,35.41516202335615,1118.526800081388,20.0,543.0,2280.0,207.75422732661062,0.030027983385687643,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
167.63660958723162,6470.107070039729,723627.1691770673,0.7738526800601242,1749.7940550081876,-1749.2940550081876,pass_ml_down,3.0,0.0,1749.7940550081876,131.97859391394107,1789.3876331823699,37.56444486418245,1712.229610144005,20.0,543.0,3549.0,23.441414517776717,0.11370687537007396,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
204.63684873851238,1069.294376396348,3553.9072081155477,0.6154573078663732,1185.6485579104587,-1185.1485579104587,pass_full,4.0,0.0,1185.6485579104587,271.8652578820003,1267.2081352750588,32.89939167955233,1152.7491662309062,20.0,543.0,3779.0,158.43529368282933,0.03850731039976874,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
204.63684873851238,1069.294376396348,0.0,0.6154573078663732,1196.2102234761176,-1195.7102234761176,pass_halo_only,4.0,0.0,1196.2102234761176,329.3740737371603,1295.0224455972657,34.364380427625534,1161.8458430484925,20.0,543.0,4725.0,229.53268334816715,0.03185716737737814,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
204.63684873851238,1069.294376396348,7107.8144162310955,0.6154573078663732,1200.9205025393685,-1200.4205025393685,pass_bh_up,4.0,0.0,1200.9205025393685,381.98012107029405,1315.5145388604567,36.25396839791926,1164.6665341414496,20.0,543.0,4556.0,459.6321096669882,0.03046888966624877,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
204.63684873851238,1069.294376396348,1776.9536040577739,0.6154573078663732,1167.2471088088107,-1166.7471088088107,pass_bh_down,4.0,0.0,1167.2471088088107,243.43713892988262,1240.2782504877755,28.881489920436277,1138.365618888375,20.0,543.0,2769.0,148.00169012077845,0.03449201644076665,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
250.0,1069.294376396348,3553.9072081155477,0.6154573078663732,1215.9211288556849,-1215.4211288556849,pass_halo_up,4.0,0.0,1215.9211288556849,334.5454750122751,1316.2847713593674,36.43612002445765,1179.4850088312273,20.0,543.0,2346.0,232.56958091418667,0.03595303171368241,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
102.31842436925619,1069.294376396348,3553.9072081155477,0.6154573078663732,1140.387600379201,-1139.887600379201,pass_halo_down,4.0,0.0,1140.387600379201,191.7133294617306,1197.9015992177203,33.66700177614023,1106.720598603061,20.0,543.0,2417.0,73.89236427974889,0.06882161324569344,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
204.63684873851238,1069.294376396348,3553.9072081155477,1.2309146157327464,1171.0343218932182,-1170.5343218932182,pass_ml_up,4.0,0.0,1171.0343218932182,220.97113610461614,1237.325662724603,33.28055622349943,1137.7537656697186,20.0,543.0,2423.0,88.12837080737401,0.07636911040363872,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
204.63684873851238,1069.294376396348,3553.9072081155477,0.3077286539331866,1181.5051789846743,-1181.0051789846743,pass_ml_down,4.0,0.0,1181.5051789846743,216.3448830714743,1246.4086439061166,34.781878863053606,1146.7233001216212,20.0,543.0,2367.0,82.65444973068828,0.07527584356756242,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
3.063783329087438,3600.0629394854045,185281.47716299802,1.6269831267125825,1048.679926218838,-1048.179926218838,pass_full,5.0,0.0,1048.679926218838,226.4728010317715,1116.6217665283696,47.77121593789112,1000.9087102809466,20.0,543.0,3199.0,75.24816259595859,0.084897163562497,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
