rho_s,r_s,MBH,ML,chi2,reward,status,proposal_id,refine_passes,chi2_losvd,chi2_light,chi2_total,chi2_inner,chi2_outer,N_inner,N_outer,N_nonzero_weights,effective_N_orbits,max_weight_fraction,halo_type,weight_mode,weight_solver_mode,losvd_score_mode,alphat,halo_q_axis_ratio,karl_halo_params_active
2.255475646198078,2080.0,0.0,0.2,1204.7662003580388,-1204.2662003580388,pass_full,1214.0,0.0,1204.7662003580388,316.62641806140516,1299.7541257764603,72.57970744530714,1132.1864929127323,20.0,543.0,2364.0,150.00478758669615,0.03254848391602231,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.255475646198078,2080.0,0.0,0.2,1198.529195633287,-1198.029195633287,pass_halo_only,1214.0,0.0,1198.529195633287,208.17818577397114,1260.9826513654782,33.589855478256176,1164.9393401550305,20.0,543.0,2820.0,109.59371968585236,0.03962273814544522,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.255475646198078,2080.0,0.0,0.2,1166.3496686281364,-1165.8496686281364,pass_bh_up,1214.0,0.0,1166.3496686281364,136.64943149523398,1207.3444980767067,31.299741325429515,1135.0499273027076,20.0,543.0,2181.0,36.07305634419116,0.12529656768364,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.255475646198078,2080.0,0.0,0.2,1205.691953189966,-1205.191953189966,pass_bh_down,1214.0,0.0,1205.691953189966,147.34944587938173,1249.8967869537805,25.104716458363317,1180.5872367316024,20.0,543.0,2479.0,36.49546001240628,0.1067595780035503,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
4.510951292396156,2080.0,0.0,0.2,1215.0476712093973,-1214.5476712093973,pass_halo_up,1214.0,0.0,1215.0476712093973,277.33899024202253,1298.249368282004,31.04481597757464,1184.0028552318222,20.0,543.0,2458.0,175.65253898554406,0.03951603436869161,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.127737823099039,2080.0,0.0,0.2,1127.6524814529857,-1127.1524814529857,pass_halo_down,1214.0,0.0,1127.6524814529857,85.64941767088295,1153.3473067542507,31.816414151148354,1095.8360673018376,20.0,543.0,2927.0,20.732196267511487,0.13150953385390612,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.255475646198078,2080.0,0.0,0.4,1226.9518791442777,-1226.4518791442777,pass_ml_up,1214.0,0.0,1226.9518791442777,233.79780532359027,1297.0912207413548,32.383987665688984,1194.5678914785892,20.0,543.0,2248.0,40.039386046164424,0.10198455350138408,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.255475646198078,2080.0,0.0,0.2,1199.6512541367367,-1199.1512541367367,pass_ml_down,1214.0,0.0,1199.6512541367367,155.17481834542798,1246.2036996403651,35.49305330754261,1164.1582008291944,20.0,543.0,2999.0,29.548187465721778,0.10629898103403206,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,7421.067268629235,521182.0466541848,0.2,1234.3258443570671,-1233.8258443570671,pass_full,1215.0,0.0,1234.3258443570671,279.02343837900975,1318.03287587077,41.85992583203106,1192.465918525036,20.0,543.0,8386.0,214.7216823518019,0.03546354036895192,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,7421.067268629235,0.0,0.2,1175.798670319171,-1175.298670319171,pass_halo_only,1215.0,0.0,1175.798670319171,102.7210025837006,1206.6149710942811,34.55698521487415,1141.2416851042972,20.0,543.0,2841.0,44.166920639120455,0.06920453922118243,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,7421.067268629235,1000000.0,0.2,1201.3355473895201,-1200.8355473895201,pass_bh_up,1215.0,0.0,1201.3355473895201,125.19395694866284,1238.893734474119,39.11895937332735,1162.2165880161929,20.0,543.0,2325.0,31.812585349001907,0.10184118309309377,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,7421.067268629235,260591.0233270924,0.2,1231.101863432847,-1230.601863432847,pass_bh_down,1215.0,0.0,1231.101863432847,137.53004479991148,1272.3608768728204,39.25745129699859,1191.8444121358484,20.0,543.0,4017.0,21.58027986917225,0.12055936990534094,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.400000016,7421.067268629235,521182.0466541848,0.2,1224.8853253413045,-1224.3853253413045,pass_halo_up,1215.0,0.0,1224.8853253413045,243.03781395248404,1297.7966695270497,38.1787424018008,1186.706582939504,20.0,543.0,2740.0,156.2266281589216,0.03936068072380774,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.600000004,7421.067268629235,521182.0466541848,0.2,1187.7391604966933,-1187.2391604966933,pass_halo_down,1215.0,0.0,1187.7391604966933,325.0730738183708,1285.2610826422047,38.294119771839334,1149.4450407248537,20.0,543.0,3947.0,416.7482142294165,0.03124150003681926,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,7421.067268629235,521182.0466541848,0.4,1224.9982659069065,-1224.4982659069065,pass_ml_up,1215.0,0.0,1224.9982659069065,368.5079987753352,1335.550665539507,39.18371457515129,1185.8145513317547,20.0,543.0,3107.0,447.92307163485464,0.03134237889010044,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,7421.067268629235,521182.0466541848,0.2,1188.8619916792286,-1188.3619916792286,pass_ml_down,1215.0,0.0,1188.8619916792286,41.49655501627641,1201.3109581841115,32.00885734989544,1156.8531343293337,20.0,543.0,2473.0,14.182597646431923,0.18650610694918227,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,7778.55219637292,197481.6930415855,0.2,1211.8108189028667,-1211.3108189028667,pass_full,1216.0,0.0,1211.8108189028667,125.32489718267895,1249.4082880576705,59.29167484549079,1152.519144057376,20.0,543.0,2583.0,20.816819362527923,0.10462441427784482,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,7778.55219637292,0.0,0.2,1216.08519441667,-1215.58519441667,pass_halo_only,1216.0,0.0,1216.08519441667,343.28758511527,1319.071469951251,34.626757282301604,1181.4584371343688,20.0,543.0,2909.0,388.0919381932971,0.03157384997968455,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,7778.55219637292,394963.386083171,0.2,1285.8136129771945,-1285.3136129771945,pass_bh_up,1216.0,0.0,1285.8136129771945,244.86103217147857,1359.271922628638,37.09630499329287,1248.7173079839015,20.0,543.0,2226.0,10.763769718752007,0.1933807166268348,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,7778.55219637292,98740.84652079275,0.2,1197.535228819768,-1197.035228819768,pass_bh_down,1216.0,0.0,1197.535228819768,92.71821743551511,1225.3506940504226,36.540534374045656,1160.9946944457222,20.0,543.0,2763.0,24.63451128920777,0.12695145791397394,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.400000016,7778.55219637292,197481.6930415855,0.2,1236.6324699251563,-1236.1324699251563,pass_halo_up,1216.0,0.0,1236.6324699251563,357.43680970642794,1343.8635128370847,38.49329929417148,1198.139170630984,20.0,543.0,3356.0,485.1343240862051,0.029162399518593975,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.600000004,7778.55219637292,197481.6930415855,0.2,1274.8420803788902,-1274.3420803788902,pass_halo_down,1216.0,0.0,1274.8420803788902,155.1082874660737,1321.3745666187124,35.40729305179734,1239.4347873270933,20.0,543.0,2818.0,18.591671096609144,0.11745467641129982,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,7778.55219637292,197481.6930415855,0.4,1224.3355354937942,-1223.8355354937942,pass_ml_up,1216.0,0.0,1224.3355354937942,322.5655483235467,1321.1051999908582,38.82215911556613,1185.5133763782285,20.0,543.0,3016.0,322.34547373053795,0.03191069348469002,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,7778.55219637292,197481.6930415855,0.2,1186.69684651128,-1186.19684651128,pass_ml_down,1216.0,0.0,1186.69684651128,155.49595833877046,1233.3456340129112,21.6007300965706,1165.0961164147097,20.0,543.0,2752.0,26.523626432522562,0.15986858355362807,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.6131934477486611,6245.299781317227,30352.84252896486,1.4470094585632183,1200.8616041046441,-1200.3616041046441,pass_full,1217.0,0.0,1200.8616041046441,310.65065256605897,1294.0567998744618,31.22567855748554,1169.6359255471584,20.0,543.0,3151.0,303.8824848179082,0.02606754945599667,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.6131934477486611,6245.299781317227,0.0,1.4470094585632183,1930.0857301472524,-1929.5857301472524,pass_halo_only,1217.0,0.0,1930.0857301472524,391.92802020923824,2047.6641362100238,36.53900940443436,1893.5467207428183,20.0,543.0,2666.0,11.720782593578086,0.1843127176992935,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.6131934477486611,6245.299781317227,60705.68505792972,1.4470094585632183,1197.181135464983,-1196.681135464983,pass_bh_up,1217.0,0.0,1197.181135464983,128.89661542026928,1235.850120091064,34.3202964562933,1162.8608390086908,20.0,543.0,2309.0,69.70007212222129,0.05692567858993312,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.6131934477486611,6245.299781317227,15176.42126448243,1.4470094585632183,1215.759393376572,-1215.259393376572,pass_bh_down,1217.0,0.0,1215.759393376572,268.4269311566958,1296.2874727235808,38.29637804713704,1177.463015329435,20.0,543.0,3072.0,196.9903517692181,0.05459446674347898,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
3.2263868954973223,6245.299781317227,30352.84252896486,1.4470094585632183,1196.3045385866767,-1195.8045385866767,pass_halo_up,1217.0,0.0,1196.3045385866767,58.586712086299535,1213.8805522125665,35.47531326017103,1160.8292253265047,20.0,543.0,2150.0,9.303054492286115,0.23201466691346556,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.8065967238743306,6245.299781317227,30352.84252896486,1.4470094585632183,1189.7860509451216,-1189.2860509451216,pass_halo_down,1217.0,0.0,1189.7860509451216,123.15376855697963,1226.7321815122154,30.94025613067353,1158.8457948144487,20.0,543.0,3021.0,26.50630398484983,0.1061824774305992,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.6131934477486611,6245.299781317227,30352.84252896486,2.0,1197.502992720718,-1197.002992720718,pass_ml_up,1217.0,0.0,1197.502992720718,172.07779615803133,1249.1263315681276,28.76623568754119,1168.736757033177,20.0,543.0,2783.0,10.40106750277134,0.18921350845742527,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.6131934477486611,6245.299781317227,30352.84252896486,0.7235047292816091,1206.9314892662303,-1206.4314892662303,pass_ml_down,1217.0,0.0,1206.9314892662303,86.12506845165841,1232.7690098017279,38.31247711224273,1168.6190121539873,20.0,543.0,2445.0,19.830314883689013,0.12013477753459981,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.9679126823370076,7611.386715034096,597445.0459531383,0.2483816906021412,1212.772402738159,-1212.272402738159,pass_full,1218.0,0.0,1212.772402738159,109.18054777712216,1245.5265670712956,36.7404460072496,1176.0319567309093,20.0,543.0,6044.0,13.30123107240651,0.234849961927016,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.9679126823370076,7611.386715034096,0.0,0.2483816906021412,1204.965872703071,-1204.465872703071,pass_halo_only,1218.0,0.0,1204.965872703071,211.01557120301499,1268.2705440639754,32.371387885749655,1172.5944848173215,20.0,543.0,2552.0,107.16538021138315,0.05350240570117884,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.9679126823370076,7611.386715034096,1000000.0,0.2483816906021412,1217.7555766480336,-1217.2555766480336,pass_bh_up,1218.0,0.0,1217.7555766480336,350.9755003142107,1323.048226742297,37.75402332264833,1180.001553325385,20.0,543.0,2913.0,329.7701777211766,0.034069005195625536,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.9679126823370076,7611.386715034096,298722.52297656913,0.2483816906021412,1210.4461560859954,-1209.9461560859954,pass_bh_down,1218.0,0.0,1210.4461560859954,273.766035241121,1292.5759666583317,33.66046657991844,1176.785689506077,20.0,543.0,2513.0,226.26793373311858,0.032565011346063454,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.9358253646740151,7611.386715034096,597445.0459531383,0.2483816906021412,1224.4760030542952,-1223.9760030542952,pass_halo_up,1218.0,0.0,1224.4760030542952,206.37094936923316,1286.3872878650652,41.77974852591877,1182.696254528377,20.0,543.0,2180.0,119.07526193764885,0.03797996521278033,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.4839563411685038,7611.386715034096,597445.0459531383,0.2483816906021412,1190.7131231454532,-1190.2131231454532,pass_halo_down,1218.0,0.0,1190.7131231454532,193.67358960807576,1248.815200027876,36.921906421011464,1153.7912167244424,20.0,543.0,2386.0,75.16390605568483,0.06981988274265376,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.9679126823370076,7611.386715034096,597445.0459531383,0.4967633812042824,1205.0572130255111,-1204.5572130255111,pass_ml_up,1218.0,0.0,1205.0572130255111,223.625649899847,1272.1449079954652,39.51400486246947,1165.5432081630415,20.0,543.0,4487.0,73.83929773693322,0.08393245864790697,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.9679126823370076,7611.386715034096,597445.0459531383,0.2,1200.0347491558791,-1199.5347491558791,pass_ml_down,1218.0,0.0,1200.0347491558791,186.72227810193917,1256.0514325864608,35.97360146157397,1164.061147694305,20.0,543.0,2869.0,53.32153116645091,0.10360323794429507,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,10000.0,594849.0711881184,0.2,1228.8432205329677,-1228.3432205329677,pass_full,1219.0,0.0,1228.8432205329677,376.8800170523643,1341.907225648677,40.617307292837204,1188.22591324013,20.0,543.0,3078.0,614.6607940351455,0.021167805650374072,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,10000.0,0.0,0.2,1408.042767715948,-1407.542767715948,pass_halo_only,1219.0,0.0,1408.042767715948,624.652477960848,1595.4385111042025,166.17285001619572,1241.8699176997532,20.0,543.0,3067.0,17.07455531284468,0.14833072159213015,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,10000.0,1000000.0,0.2,1204.5297702907149,-1204.0297702907149,pass_bh_up,1219.0,0.0,1204.5297702907149,100.11141405333197,1234.5631945067144,37.877602545274286,1166.65216774544,20.0,543.0,2755.0,48.867084241275826,0.10092683352911878,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,10000.0,297424.5355940592,0.2,1213.4023912799275,-1212.9023912799275,pass_bh_down,1219.0,0.0,1213.4023912799275,136.80138160070246,1254.4428057601383,41.18934422188385,1172.2130470580437,20.0,543.0,2147.0,28.52282078611462,0.1269526614251441,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.400000016,10000.0,594849.0711881184,0.2,1232.741755895272,-1232.241755895272,pass_halo_up,1219.0,0.0,1232.741755895272,373.91182281878696,1344.9153027409081,32.97414367229881,1199.7676122229732,20.0,543.0,2454.0,448.36117316037763,0.021312213035375942,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.600000004,10000.0,594849.0711881184,0.2,1218.9950420340367,-1218.4950420340367,pass_halo_down,1219.0,0.0,1218.9950420340367,153.81606115992378,1265.139860382014,67.9448479304194,1151.0501941036173,20.0,543.0,2522.0,32.42388413522967,0.08227455481743098,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,10000.0,594849.0711881184,0.4,1215.476685217227,-1214.976685217227,pass_ml_up,1219.0,0.0,1215.476685217227,107.9058535824013,1247.8484412919474,39.22011462561182,1176.2565705916159,20.0,543.0,3299.0,8.825322084485137,0.2146999024040143,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,10000.0,594849.0711881184,0.2,1228.756969461277,-1228.256969461277,pass_ml_down,1219.0,0.0,1228.756969461277,368.42986183990473,1339.2859280132484,40.21580713771195,1188.5411623235645,20.0,543.0,3424.0,645.9186758184139,0.020284192272453982,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,6685.428935306167,238597.50148511224,1.3103030741460124,1180.9905834265428,-1180.4905834265428,pass_full,1220.0,0.0,1180.9905834265428,87.88820652533629,1207.3570453841437,36.17866613542041,1144.8119172911224,20.0,543.0,2587.0,37.70118200106699,0.07818523562399085,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,6685.428935306167,0.0,1.3103030741460124,1211.544851799212,-1211.044851799212,pass_halo_only,1220.0,0.0,1211.544851799212,257.5953852745831,1288.8234673815869,32.43361534238856,1179.1112364568232,20.0,543.0,2188.0,186.72716120844643,0.04377130052772102,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,6685.428935306167,477195.0029702245,1.3103030741460124,1213.5427820053371,-1213.0427820053371,pass_bh_up,1220.0,0.0,1213.5427820053371,318.8913332157361,1309.2101819700579,37.619720481466246,1175.9230615238707,20.0,543.0,3197.0,242.5262296098859,0.03773579387927645,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,6685.428935306167,119298.75074255612,1.3103030741460124,1515.60930766825,-1515.10930766825,pass_bh_down,1220.0,0.0,1515.60930766825,594.8277665329379,1694.0576376281315,139.3343560278655,1376.2749516403833,20.0,543.0,2795.0,11.41462897496624,0.1883916659216623,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.400000016,6685.428935306167,238597.50148511224,1.3103030741460124,1214.8979320374685,-1214.3979320374685,pass_halo_up,1220.0,0.0,1214.8979320374685,315.3536737237529,1309.5040341545944,28.796716581321128,1186.1012154561477,20.0,543.0,3498.0,341.5689016459835,0.025981202216200126,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.600000004,6685.428935306167,238597.50148511224,1.3103030741460124,1183.9714545964114,-1183.4714545964114,pass_halo_down,1220.0,0.0,1183.9714545964114,61.77246428825108,1202.5031938828868,46.131368845513606,1137.8400857508977,20.0,543.0,3704.0,28.83720966022713,0.09263664538307574,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,6685.428935306167,238597.50148511224,2.0,1166.839760309826,-1166.339760309826,pass_ml_up,1220.0,0.0,1166.839760309826,171.97441854470577,1218.4320858732378,38.04637654588108,1128.7933837639453,20.0,543.0,3135.0,51.20716903160598,0.0802809771799692,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.200000008,6685.428935306167,238597.50148511224,0.6551515370730062,1179.1737634980777,-1178.6737634980777,pass_ml_down,1220.0,0.0,1179.1737634980777,70.17737957939275,1200.2269773718956,37.97267488627078,1141.2010886118062,20.0,543.0,2817.0,34.18717030294863,0.09981814302988888,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.789053034886979,764.922398774771,141778.57637405396,0.2,1150.5168393977078,-1150.0168393977078,pass_full,1221.0,0.0,1150.5168393977078,236.4139026448068,1221.4410101911499,38.464012743868516,1112.0528266538392,20.0,543.0,2776.0,177.5182469354338,0.029060189374562485,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.789053034886979,764.922398774771,0.0,0.2,1180.3563415768288,-1179.8563415768288,pass_halo_only,1221.0,0.0,1180.3563415768288,137.03903311371366,1221.4680515109428,38.13769145629602,1142.218650120533,20.0,543.0,2540.0,43.464124644693,0.09606297836217009,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.789053034886979,764.922398774771,283557.1527481079,0.2,1167.763928084255,-1167.263928084255,pass_bh_up,1221.0,0.0,1167.763928084255,151.14059581032575,1213.1061068273527,38.19797410333665,1129.5659539809183,20.0,543.0,2395.0,22.194674131799122,0.17611581302114854,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.789053034886979,764.922398774771,70889.28818702698,0.2,1195.4718499143366,-1194.9718499143366,pass_bh_down,1221.0,0.0,1195.4718499143366,153.24424833834013,1241.4451244158388,41.39971405381793,1154.0721358605183,20.0,543.0,3199.0,33.89044758771473,0.10576078054445631,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
5.578106069773958,764.922398774771,141778.57637405396,0.2,1149.5511479401328,-1149.0511479401328,pass_halo_up,1221.0,0.0,1149.5511479401328,180.80154596877776,1203.7916117307661,37.20125828286869,1112.3498896572628,20.0,543.0,3517.0,30.90893681311202,0.088963252857864,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.3945265174434895,764.922398774771,141778.57637405396,0.2,2027.8248629135733,-2027.3248629135733,pass_halo_down,1221.0,0.0,2027.8248629135733,192.72615857104233,2085.642710484886,34.33308826004676,1993.4917746535257,20.0,543.0,2075.0,15.286147707686467,0.1299518437111837,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.789053034886979,764.922398774771,141778.57637405396,0.4,1145.928996067102,-1145.428996067102,pass_ml_up,1221.0,0.0,1145.928996067102,131.09169067392784,1185.2565032692803,34.88162625438001,1111.0473698127219,20.0,543.0,2992.0,36.913089816531446,0.08185569178059748,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.789053034886979,764.922398774771,141778.57637405396,0.2,1145.1148757094677,-1144.6148757094677,pass_ml_down,1221.0,0.0,1145.1148757094677,60.4850310867882,1163.2603850355042,34.03326101654095,1111.0816146929267,20.0,543.0,3811.0,17.941680181143646,0.15599666640155394,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.477734952581014,1990.1475481678526,0.0,0.7471563519801301,1212.0463262872458,-1211.5463262872458,pass_full,1222.0,0.0,1212.0463262872458,360.79896541025334,1320.2860159103218,35.73815085027984,1176.3081754369657,20.0,543.0,2489.0,428.75833683903744,0.036200881525615965,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.477734952581014,1990.1475481678526,0.0,0.7471563519801301,1205.092088681093,-1204.592088681093,pass_halo_only,1222.0,0.0,1205.092088681093,322.6577682452616,1301.8894191546715,35.55976257570935,1169.532326105384,20.0,543.0,2673.0,317.83004180701477,0.03151051452581135,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.477734952581014,1990.1475481678526,0.0,0.7471563519801301,1206.027153096568,-1205.527153096568,pass_bh_up,1222.0,0.0,1206.027153096568,348.97615924473337,1310.720000869988,33.07220469522664,1172.954948401342,20.0,543.0,2455.0,434.3308390558254,0.021388096654393386,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.477734952581014,1990.1475481678526,0.0,0.7471563519801301,1214.5670195452751,-1214.0670195452751,pass_bh_down,1222.0,0.0,1214.5670195452751,336.2125826121631,1315.430794328924,36.66691714159989,1177.900102403676,20.0,543.0,2598.0,397.4058711784189,0.019920196089215192,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
4.955469905162028,1990.1475481678526,0.0,0.7471563519801301,1228.26236177984,-1227.76236177984,pass_halo_up,1222.0,0.0,1228.26236177984,354.1454122841237,1334.505985465077,37.12507099835225,1191.1372907814884,20.0,543.0,3012.0,339.46186362358947,0.03527775562020694,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.238867476290507,1990.1475481678526,0.0,0.7471563519801301,1175.2270541949438,-1174.7270541949438,pass_halo_down,1222.0,0.0,1175.2270541949438,237.86620052339512,1246.5869143519624,73.67230191105817,1101.5547522838847,20.0,543.0,3109.0,30.933922205809306,0.08956137355856916,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.477734952581014,1990.1475481678526,0.0,1.4943127039602602,1219.423930866646,-1218.923930866646,pass_ml_up,1222.0,0.0,1219.423930866646,384.9718883502898,1334.915497371733,37.22773715602714,1182.196193710619,20.0,543.0,2690.0,410.71757749871796,0.02317460472520213,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.477734952581014,1990.1475481678526,0.0,0.37357817599006504,1219.0577257083764,-1218.5577257083764,pass_ml_down,1222.0,0.0,1219.0577257083764,384.1613717934905,1334.3061372464235,35.449464428966586,1183.6082612794096,20.0,543.0,2416.0,454.4062061754252,0.022411742306223417,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.150965293382933,8468.754513140488,405557.7888534424,0.2,1205.9470462320335,-1205.4470462320335,pass_full,1223.0,0.0,1205.9470462320335,186.5115483550537,1261.9005107385497,37.335358018290464,1168.6116882137426,20.0,543.0,2823.0,43.75485730607041,0.09886982524639445,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.150965293382933,8468.754513140488,0.0,0.2,1190.860817124848,-1190.360817124848,pass_halo_only,1223.0,0.0,1190.860817124848,94.5656310056577,1219.2305064265452,33.89502791360139,1156.9657892112464,20.0,543.0,2214.0,18.853075635147626,0.14948782264605212,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.150965293382933,8468.754513140488,811115.5777068848,0.2,1222.538467652151,-1222.038467652151,pass_bh_up,1223.0,0.0,1222.538467652151,341.21910189872324,1324.904198221768,39.397997409410685,1183.14047024274,20.0,543.0,3569.0,374.0112462995656,0.02981427118930719,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.150965293382933,8468.754513140488,202778.8944267212,0.2,1224.7700976426652,-1224.2700976426652,pass_bh_down,1223.0,0.0,1224.7700976426652,291.03618261181674,1312.0809524262102,38.15232979563147,1186.6177678470337,20.0,543.0,3134.0,247.201756528298,0.03342294548037791,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.301930586765866,8468.754513140488,405557.7888534424,0.2,1225.656382428458,-1225.156382428458,pass_halo_up,1223.0,0.0,1225.656382428458,194.60981148050345,1284.0393258726092,40.175883081436,1185.4804993470218,20.0,543.0,2904.0,81.47473357162674,0.05199398652825511,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.5754826466914665,8468.754513140488,405557.7888534424,0.2,1237.4833793792932,-1236.9833793792932,pass_halo_down,1223.0,0.0,1237.4833793792932,145.3842794544391,1281.0986632156248,36.12381899366043,1201.359560385632,20.0,543.0,3392.0,25.744981979211556,0.09390542797567462,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.150965293382933,8468.754513140488,405557.7888534424,0.4,1194.1854649718598,-1193.6854649718598,pass_ml_up,1223.0,0.0,1194.1854649718598,123.23201740731068,1231.155070194053,32.111698776149396,1162.0737661957105,20.0,543.0,2223.0,44.43542820659342,0.09468351215579382,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.150965293382933,8468.754513140488,405557.7888534424,0.2,1362.8059070294923,-1362.3059070294923,pass_ml_down,1223.0,0.0,1362.8059070294923,501.3545079466298,1513.2122594134812,179.33860376149133,1183.467303268001,20.0,543.0,5910.0,32.04425536834426,0.08174476184573425,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.029410442053542,10000.0,191632.74908522342,0.2,1215.659062652172,-1215.159062652172,pass_full,1224.0,0.0,1215.659062652172,258.8265612335223,1293.3070310222288,38.018990181422346,1177.6400724707507,20.0,543.0,2883.0,247.2824754222798,0.03545069641367965,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.029410442053542,10000.0,0.0,0.2,1248.1578649880626,-1247.6578649880626,pass_halo_only,1224.0,0.0,1248.1578649880626,195.0409771976091,1306.6701581473453,39.09924987109576,1209.0586151169666,20.0,543.0,2620.0,26.87159986319435,0.106661315839418,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.029410442053542,10000.0,383265.49817044684,0.2,1199.8264028645106,-1199.3264028645106,pass_bh_up,1224.0,0.0,1199.8264028645106,149.49369691086838,1244.674511937771,40.530016579968596,1159.296386284542,20.0,543.0,3145.0,35.76633567032877,0.11642537816813098,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.029410442053542,10000.0,95816.37454261171,0.2,1218.2977136910513,-1217.7977136910513,pass_bh_down,1224.0,0.0,1218.2977136910513,228.1538135093659,1286.743857743861,37.27404731975302,1181.0236663712976,20.0,543.0,2513.0,235.57057708198494,0.03054232010580003,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
