v0,r_c,MBH,ML,chi2,reward,status,proposal_id,refine_passes,chi2_losvd,chi2_light,chi2_total,chi2_inner,chi2_outer,N_inner,N_outer,N_nonzero_weights,effective_N_orbits,max_weight_fraction,halo_type,weight_mode,weight_solver_mode,losvd_score_mode,alphat,halo_q_axis_ratio,karl_halo_params_active
2.4510266632699507,353606.3568880259,926407.3858149901,15.896814393838408,inf,-1000000.0,timeout_full,5.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
2.4510266632699507,353606.3568880259,0.0,15.896814393838408,inf,-1000000.0,timeout_halo_only,5.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
2.4510266632699507,353606.3568880259,1852814.7716299803,15.896814393838408,inf,-1000000.0,timeout_bh_up,5.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
2.4510266632699507,353606.3568880259,463203.6929074951,15.896814393838408,inf,-1000000.0,timeout_bh_down,5.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
4.902053326539901,353606.3568880259,926407.3858149901,15.896814393838408,inf,-1000000.0,timeout_halo_up,5.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
1.2255133316349753,353606.3568880259,926407.3858149901,15.896814393838408,inf,-1000000.0,timeout_halo_down,5.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
2.4510266632699507,353606.3568880259,926407.3858149901,20.0,inf,-1000000.0,timeout_ml_up,5.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
2.4510266632699507,353606.3568880259,926407.3858149901,7.948407196919204,inf,-1000000.0,timeout_ml_down,5.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
122.43440513062329,899439.1825439887,1576838.8972170495,8.251777762210809,inf,-1000000.0,timeout_full,6.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
122.43440513062329,899439.1825439887,0.0,8.251777762210809,inf,-1000000.0,timeout_halo_only,6.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
122.43440513062329,899439.1825439887,3153677.794434099,8.251777762210809,inf,-1000000.0,timeout_bh_up,6.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
122.43440513062329,899439.1825439887,788419.4486085247,8.251777762210809,inf,-1000000.0,timeout_bh_down,6.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
200.0,899439.1825439887,1576838.8972170495,8.251777762210809,inf,-1000000.0,timeout_halo_up,6.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
61.217202565311645,899439.1825439887,1576838.8972170495,8.251777762210809,inf,-1000000.0,timeout_halo_down,6.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
122.43440513062329,899439.1825439887,1576838.8972170495,16.503555524421618,inf,-1000000.0,timeout_ml_up,6.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
122.43440513062329,899439.1825439887,1576838.8972170495,4.125888881105404,11441.075047280014,-11440.575047280014,pass_ml_down,6.0,0.0,11441.075047280014,1723.1001656924277,11958.005096987741,8502.846039663133,2938.229007616857,20.0,543.0,10000.0,1826.8906701590884,0.01579581411449959,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
196.05172073552842,542110.973380812,1211473.0597146517,5.194385305889657,inf,-1000000.0,timeout_full,7.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
196.05172073552842,542110.973380812,0.0,5.194385305889657,inf,-1000000.0,timeout_halo_only,7.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
196.05172073552842,542110.973380812,2422946.1194293033,5.194385305889657,inf,-1000000.0,timeout_bh_up,7.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
196.05172073552842,542110.973380812,605736.5298573258,5.194385305889657,inf,-1000000.0,timeout_bh_down,7.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
200.0,542110.973380812,1211473.0597146517,5.194385305889657,inf,-1000000.0,timeout_halo_up,7.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
98.02586036776421,542110.973380812,1211473.0597146517,5.194385305889657,inf,-1000000.0,timeout_halo_down,7.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
196.05172073552842,542110.973380812,1211473.0597146517,10.388770611779314,inf,-1000000.0,timeout_ml_up,7.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
196.05172073552842,542110.973380812,1211473.0597146517,2.5971926529448286,inf,-1000000.0,timeout_ml_down,7.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
113.03115728135921,133423.54622621232,4381292.794712532,9.710570729597436,inf,-1000000.0,timeout_full,8.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
113.03115728135921,133423.54622621232,0.0,9.710570729597436,inf,-1000000.0,timeout_halo_only,8.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
113.03115728135921,133423.54622621232,5000000.0,9.710570729597436,inf,-1000000.0,timeout_bh_up,8.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
