v0,r_c,MBH,ML,chi2,reward,status,proposal_id,chi2_losvd,delta_chi2_iteration,max_light_relative_residual,light_constraint_ok,solver_converged,solver_iterations,solver_failure_reason,julia_status_code,chi2_inner,chi2_outer,N_inner,N_outer,N_nonzero_weights,effective_N_orbits,max_weight_fraction,halo_type,alphat,light_rel_tol,delta_chi2_iter_tol,halo_q_axis_ratio,karl_halo_params_active,coverage_status,coverage_strict,coverage_issue_region,coverage_issue_axis,coverage_issue_shell_bands,coverage_reasons,coverage_fraction,coverage_attempted_fraction,coverage_success_fraction,coverage_shell_min,coverage_lfrac_min,coverage_theta_min,coverage_shell_gap,coverage_lfrac_gap,coverage_theta_gap,coverage_joint_holes,coverage_deadline_hit,successful_base_orbits,planned_base_orbits
100.0,1800.0,900000.0,2.0,201.14397060554745,-201.14397060554745,pass_ml_up,109.0,201.14397060554745,0.1923185973973034,8.417198487289947e-08,1.0,1.0,3.0,none,0.0,3.3329234809095483,197.81104712463787,20.0,543.0,8564.0,65.33747985443893,0.04736568495293308,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8564,0.8564,1.0,0.821917808219178,0.851,0.8540540540540541,0.07391552511415533,0.008000000000000007,0.005658176161773221,0.0,0.0,4282.0,5000.0
100.0,1800.0,900000.0,0.5,198.4066046132526,-198.4066046132526,pass_ml_down,109.0,198.4066046132526,0.13540470754639955,7.287628812527159e-08,1.0,1.0,3.0,none,0.0,2.868487090384908,195.53811752286774,20.0,543.0,8578.0,65.64127840739047,0.05621705603198219,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8578,0.8578,1.0,0.821917808219178,0.855,0.8558558558558559,0.07391552511415533,0.0040000000000000036,0.005654935511050563,0.0,0.0,4289.0,5000.0
0.0,1800.0,900000.0,1.0,815.0171398781297,-815.0171398781297,pass_bh_only,109.0,815.0171398781297,0.027512376483514345,4.728812196631503e-06,1.0,1.0,3.0,none,0.0,14.544483013864102,800.4726568642656,20.0,543.0,8570.0,24.63640121384691,0.10699505682597196,none,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.857,0.857,1.0,0.821917808219178,0.851,0.85431654676259,0.07391552511415533,0.008000000000000007,0.0053956834532373765,0.0,0.0,4285.0,5000.0
100.0,1800.0,900000.0,1.0,196.9456792832215,-196.9456792832215,pass_full,118.0,196.9456792832215,0.1955879297878198,8.377778827298262e-08,1.0,1.0,3.0,none,0.0,3.934190053259143,193.0114892299624,20.0,543.0,8546.0,64.8797419957308,0.05574965435070165,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8546,0.8546,1.0,0.821917808219178,0.851,0.8522522522522522,0.07391552511415533,0.008000000000000007,0.00566141681249599,0.0,0.0,4273.0,5000.0
100.0,1800.0,0.0,1.0,204.5183061295775,-204.5183061295775,pass_halo_only,118.0,204.5183061295775,0.024582715153144363,2.2187027240284253e-08,1.0,1.0,3.0,none,0.0,1.9725245987670652,202.5457815308104,20.0,543.0,8556.0,37.18913044906943,0.09268987347534752,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8556,0.8556,1.0,0.821917808219178,0.851,0.8525179856115108,0.07391552511415533,0.008000000000000007,0.0053956834532373765,0.0,0.0,4278.0,5000.0
100.0,1800.0,1800000.0,1.0,191.2943295571832,-191.2943295571832,pass_bh_up,118.0,191.2943295571832,0.2283368841529807,8.194493706045457e-08,1.0,1.0,3.0,none,0.0,4.377322317245101,186.9170072399381,20.0,543.0,8538.0,65.34101814287187,0.06034670762842116,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8538,0.8538,1.0,0.821917808219178,0.851,0.8504504504504504,0.07391552511415533,0.007000000000000006,0.007463218614297773,0.0,0.0,4269.0,5000.0
100.0,1800.0,450000.0,1.0,207.5773854467917,-207.5773854467917,pass_bh_down,118.0,207.5773854467917,0.15883956862887771,9.192653034642725e-08,1.0,1.0,3.0,none,0.0,5.035792446461254,202.54159300033055,20.0,543.0,8534.0,82.30075203567256,0.0361205016135297,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8534,0.8534,1.0,0.821917808219178,0.851,0.8504504504504504,0.07391552511415533,0.007000000000000006,0.007463218614297773,0.0,0.0,4267.0,5000.0
200.0,1800.0,900000.0,1.0,231.32273965161932,-231.32273965161932,pass_halo_up,118.0,231.32273965161932,0.08463772085065102,5.727774152904565e-08,1.0,1.0,3.0,none,0.0,3.022811825919824,228.29992782569946,20.0,543.0,8532.0,63.60183349921201,0.042006043968954423,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8532,0.8532,1.0,0.821917808219178,0.851,0.8504504504504504,0.07391552511415533,0.007000000000000006,0.0056646574632186475,0.0,0.0,4266.0,5000.0
50.0,1800.0,900000.0,1.0,240.88435571482597,-240.88435571482597,pass_halo_down,118.0,240.88435571482597,0.08916975141693229,1.4905315082601819e-07,1.0,1.0,4.0,none,0.0,4.904288594045087,235.98006712078094,20.0,543.0,8552.0,39.787094248136455,0.065128345109551,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8552,0.8552,1.0,0.821917808219178,0.851,0.8522522522522522,0.07391552511415533,0.008000000000000007,0.00566141681249599,0.0,0.0,4276.0,5000.0
100.0,1800.0,900000.0,2.0,201.14451284662763,-201.14451284662763,pass_ml_up,118.0,201.14451284662763,0.19322113197168278,8.418991635915989e-08,1.0,1.0,3.0,none,0.0,3.3333958931637033,197.81111695346397,20.0,543.0,8568.0,65.26177927377253,0.04767253027217619,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8568,0.8568,1.0,0.821917808219178,0.851,0.8540540540540541,0.07391552511415533,0.008000000000000007,0.005658176161773221,0.0,0.0,4284.0,5000.0
100.0,1800.0,900000.0,0.5,198.4066046132526,-198.4066046132526,pass_ml_down,118.0,198.4066046132526,0.13540470754639955,7.287628812527159e-08,1.0,1.0,3.0,none,0.0,2.868487090384908,195.53811752286774,20.0,543.0,8578.0,65.64127840739047,0.05621705603198219,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8578,0.8578,1.0,0.821917808219178,0.855,0.8558558558558559,0.07391552511415533,0.0040000000000000036,0.005654935511050563,0.0,0.0,4289.0,5000.0
0.0,1800.0,900000.0,1.0,814.9868412077587,-814.9868412077587,pass_bh_only,118.0,814.9868412077587,0.021080958930610905,4.698067074044129e-06,1.0,1.0,3.0,none,0.0,14.888045004397238,800.0987962033614,20.0,543.0,8578.0,26.0580765870485,0.10645628070786711,none,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8578,0.8578,1.0,0.821917808219178,0.855,0.8558558558558559,0.07391552511415533,0.0040000000000000036,0.005654935511050563,0.0,0.0,4289.0,5000.0
100.0,1800.0,900000.0,1.0,196.6397923135997,-196.6397923135997,pass_full,127.0,196.6397923135997,0.2122019758357112,8.507431264792519e-08,1.0,1.0,3.0,none,0.0,3.413388289046047,193.22640402455366,20.0,543.0,8538.0,62.65896531135672,0.05784872378032924,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8538,0.8538,1.0,0.821917808219178,0.851,0.8504504504504504,0.07391552511415533,0.007000000000000006,0.007463218614297773,0.0,0.0,4269.0,5000.0
100.0,1800.0,0.0,1.0,203.97963519613242,-203.97963519613242,pass_halo_only,127.0,203.97963519613242,0.02149794598304311,2.4592246620240748e-08,1.0,1.0,3.0,none,0.0,1.6093828317908596,202.37025236434155,20.0,543.0,8570.0,37.242980833337846,0.09266310413397724,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.857,0.857,1.0,0.821917808219178,0.851,0.85431654676259,0.07391552511415533,0.008000000000000007,0.0053956834532373765,0.0,0.0,4285.0,5000.0
100.0,1800.0,1800000.0,1.0,191.30033053840793,-191.30033053840793,pass_bh_up,127.0,191.30033053840793,0.21561944917885967,8.264318686692757e-08,1.0,1.0,3.0,none,0.0,4.371845341541821,186.92848519686612,20.0,543.0,8544.0,68.12289290219425,0.05447687693088082,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8544,0.8544,1.0,0.821917808219178,0.851,0.8522522522522522,0.07391552511415533,0.008000000000000007,0.00566141681249599,0.0,0.0,4272.0,5000.0
100.0,1800.0,450000.0,1.0,207.4653581126188,-207.4653581126188,pass_bh_down,127.0,207.4653581126188,0.16246507821261957,9.216209680705027e-08,1.0,1.0,3.0,none,0.0,5.048765537711764,202.41659257490704,20.0,543.0,8542.0,82.91935080509839,0.03571661685026004,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8542,0.8542,1.0,0.821917808219178,0.851,0.8522522522522522,0.07391552511415533,0.008000000000000007,0.00566141681249599,0.0,0.0,4271.0,5000.0
200.0,1800.0,900000.0,1.0,232.1494273623344,-232.1494273623344,pass_halo_up,127.0,232.1494273623344,0.08961531623762653,6.166223978435465e-08,1.0,1.0,3.0,none,0.0,3.125586258019613,229.02384110431473,20.0,543.0,8544.0,62.49943179249073,0.04136205995911903,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8544,0.8544,1.0,0.821917808219178,0.851,0.8522522522522522,0.07391552511415533,0.008000000000000007,0.00566141681249599,0.0,0.0,4272.0,5000.0
50.0,1800.0,900000.0,1.0,240.7764274849069,-240.7764274849069,pass_halo_down,127.0,240.7764274849069,0.029619353894247524,1.52545047739301e-07,1.0,1.0,4.0,none,0.0,5.106453767804124,235.6699737171029,20.0,543.0,8556.0,40.418008904132975,0.06988750836297931,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8556,0.8556,1.0,0.821917808219178,0.851,0.8525179856115108,0.07391552511415533,0.008000000000000007,0.0053956834532373765,0.0,0.0,4278.0,5000.0
100.0,1800.0,900000.0,2.0,201.14451284662763,-201.14451284662763,pass_ml_up,127.0,201.14451284662763,0.19322113197168278,8.418991635915989e-08,1.0,1.0,3.0,none,0.0,3.3333958931637033,197.81111695346397,20.0,543.0,8568.0,65.26177927377253,0.04767253027217619,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8568,0.8568,1.0,0.821917808219178,0.851,0.8540540540540541,0.07391552511415533,0.008000000000000007,0.005658176161773221,0.0,0.0,4284.0,5000.0
100.0,1800.0,900000.0,0.5,198.4066046132526,-198.4066046132526,pass_ml_down,127.0,198.4066046132526,0.13540470754639955,7.287628812527159e-08,1.0,1.0,3.0,none,0.0,2.868487090384908,195.53811752286774,20.0,543.0,8578.0,65.64127840739047,0.05621705603198219,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8578,0.8578,1.0,0.821917808219178,0.855,0.8558558558558559,0.07391552511415533,0.0040000000000000036,0.005654935511050563,0.0,0.0,4289.0,5000.0
0.0,1800.0,900000.0,1.0,813.5092879854843,-813.5092879854843,pass_bh_only,127.0,813.5092879854843,0.021752670446858247,4.712518649085509e-06,1.0,1.0,3.0,none,0.0,14.770250640440894,798.7390373450434,20.0,543.0,8582.0,24.330036295139543,0.10706135154227647,none,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8582,0.8582,1.0,0.821917808219178,0.857,0.8558558558558559,0.07391552511415533,0.0020000000000000018,0.005654935511050563,0.0,0.0,4291.0,5000.0
100.0,1800.0,900000.0,1.0,196.9456792832215,-196.9456792832215,pass_full,136.0,196.9456792832215,0.1955879297878198,8.377778827298262e-08,1.0,1.0,3.0,none,0.0,3.934190053259143,193.0114892299624,20.0,543.0,8546.0,64.8797419957308,0.05574965435070165,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8546,0.8546,1.0,0.821917808219178,0.851,0.8522522522522522,0.07391552511415533,0.008000000000000007,0.00566141681249599,0.0,0.0,4273.0,5000.0
100.0,1800.0,0.0,1.0,204.5183089509445,-204.5183089509445,pass_halo_only,136.0,204.5183089509445,0.024527770550577088,2.218496256934775e-08,1.0,1.0,3.0,none,0.0,1.9725215247527021,202.54578742619177,20.0,543.0,8536.0,37.18916129264498,0.09268935885466738,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8536,0.8536,1.0,0.821917808219178,0.851,0.8504504504504504,0.07391552511415533,0.007000000000000006,0.007463218614297773,0.0,0.0,4268.0,5000.0
100.0,1800.0,1800000.0,1.0,191.30117931385138,-191.30117931385138,pass_bh_up,136.0,191.30117931385138,0.22491947040643367,8.19640486228683e-08,1.0,1.0,3.0,none,0.0,4.400506121942312,186.90067319190916,20.0,543.0,8536.0,65.27129109268334,0.060361926825096286,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8536,0.8536,1.0,0.821917808219178,0.851,0.8504504504504504,0.07391552511415533,0.007000000000000006,0.007463218614297773,0.0,0.0,4268.0,5000.0
100.0,1800.0,450000.0,1.0,207.57738446400722,-207.57738446400722,pass_bh_down,136.0,207.57738446400722,0.1588578752358103,9.192725548812061e-08,1.0,1.0,3.0,none,0.0,5.035792825011933,202.5415916389953,20.0,543.0,8536.0,82.30082528965751,0.036119774614104906,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8536,0.8536,1.0,0.821917808219178,0.851,0.8504504504504504,0.07391552511415533,0.007000000000000006,0.007463218614297773,0.0,0.0,4268.0,5000.0
200.0,1800.0,900000.0,1.0,232.14729714744647,-232.14729714744647,pass_halo_up,136.0,232.14729714744647,0.09431717886428714,6.23122223597057e-08,1.0,1.0,3.0,none,0.0,3.123053589312322,229.02424355813406,20.0,543.0,8572.0,62.92377857107021,0.04155973282012155,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8572,0.8572,1.0,0.821917808219178,0.852,0.8558558558558559,0.07391552511415533,0.007000000000000006,0.0038563743599714373,0.0,0.0,4286.0,5000.0
50.0,1800.0,900000.0,1.0,240.715854378366,-240.715854378366,pass_halo_down,136.0,240.715854378366,0.039879251123409176,1.5169102068876532e-07,1.0,1.0,4.0,none,0.0,5.065853142321705,235.65000123604437,20.0,543.0,8518.0,40.534808337000875,0.06898633859237822,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8518,0.8518,1.0,0.821917808219178,0.851,0.8486486486486486,0.07391552511415533,0.0040000000000000036,0.007466459265020431,0.0,0.0,4259.0,5000.0
100.0,1800.0,900000.0,2.0,201.14397060554745,-201.14397060554745,pass_ml_up,136.0,201.14397060554745,0.1923185973973034,8.417198487289947e-08,1.0,1.0,3.0,none,0.0,3.3329234809095483,197.81104712463787,20.0,543.0,8564.0,65.33747985443893,0.04736568495293308,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8564,0.8564,1.0,0.821917808219178,0.851,0.8540540540540541,0.07391552511415533,0.008000000000000007,0.005658176161773221,0.0,0.0,4282.0,5000.0
100.0,1800.0,900000.0,0.5,198.4066046132526,-198.4066046132526,pass_ml_down,136.0,198.4066046132526,0.13540470754639955,7.287628812527159e-08,1.0,1.0,3.0,none,0.0,2.868487090384908,195.53811752286774,20.0,543.0,8578.0,65.64127840739047,0.05621705603198219,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8578,0.8578,1.0,0.821917808219178,0.855,0.8558558558558559,0.07391552511415533,0.0040000000000000036,0.005654935511050563,0.0,0.0,4289.0,5000.0
0.0,1800.0,900000.0,1.0,813.5092879854843,-813.5092879854843,pass_bh_only,136.0,813.5092879854843,0.021752670446858247,4.712518649085509e-06,1.0,1.0,3.0,none,0.0,14.770250640440894,798.7390373450434,20.0,543.0,8582.0,24.330036295139543,0.10706135154227647,none,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8582,0.8582,1.0,0.821917808219178,0.857,0.8558558558558559,0.07391552511415533,0.0020000000000000018,0.005654935511050563,0.0,0.0,4291.0,5000.0
100.0,1800.0,900000.0,1.0,196.6397923135997,-196.6397923135997,pass_full,145.0,196.6397923135997,0.2122019758357112,8.507431264792519e-08,1.0,1.0,3.0,none,0.0,3.413388289046047,193.22640402455366,20.0,543.0,8538.0,62.65896531135672,0.05784872378032924,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8538,0.8538,1.0,0.821917808219178,0.851,0.8504504504504504,0.07391552511415533,0.007000000000000006,0.007463218614297773,0.0,0.0,4269.0,5000.0
100.0,1800.0,0.0,1.0,204.51830866076793,-204.51830866076793,pass_halo_only,145.0,204.51830866076793,0.0245332637327067,2.218159083513228e-08,1.0,1.0,3.0,none,0.0,1.9725218390575125,202.5457868217104,20.0,543.0,8538.0,37.189158176287016,0.09268941045076656,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8538,0.8538,1.0,0.821917808219178,0.851,0.8504504504504504,0.07391552511415533,0.007000000000000006,0.007463218614297773,0.0,0.0,4269.0,5000.0
100.0,1800.0,1800000.0,1.0,191.3494248328108,-191.3494248328108,pass_bh_up,145.0,191.3494248328108,0.20812593561876724,8.093966217881931e-08,1.0,1.0,3.0,none,0.0,4.425023781629642,186.92440105118118,20.0,543.0,8570.0,67.95158667838035,0.054222645272224264,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.857,0.857,1.0,0.821917808219178,0.851,0.85431654676259,0.07391552511415533,0.008000000000000007,0.0053956834532373765,0.0,0.0,4285.0,5000.0
100.0,1800.0,450000.0,1.0,207.4653609078173,-207.4653609078173,pass_bh_down,145.0,207.4653609078173,0.16248228791650376,9.216006645140502e-08,1.0,1.0,3.0,none,0.0,5.048766744490098,202.41659416332723,20.0,543.0,8544.0,82.91955836206085,0.03571587744208019,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8544,0.8544,1.0,0.821917808219178,0.851,0.8522522522522522,0.07391552511415533,0.008000000000000007,0.00566141681249599,0.0,0.0,4272.0,5000.0
200.0,1800.0,900000.0,1.0,232.17358795416442,-232.17358795416442,pass_halo_up,145.0,232.17358795416442,0.0906738256705637,6.371969238632891e-08,1.0,1.0,3.0,none,0.0,3.229935509778331,228.94365244438612,20.0,543.0,8554.0,63.5844402565355,0.041536602778355164,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8554,0.8554,1.0,0.821917808219178,0.851,0.8522522522522522,0.07391552511415533,0.008000000000000007,0.00566141681249599,0.0,0.0,4277.0,5000.0
50.0,1800.0,900000.0,1.0,240.7764274849069,-240.7764274849069,pass_halo_down,145.0,240.7764274849069,0.029619353894247524,1.52545047739301e-07,1.0,1.0,4.0,none,0.0,5.106453767804124,235.6699737171029,20.0,543.0,8556.0,40.418008904132975,0.06988750836297931,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8556,0.8556,1.0,0.821917808219178,0.851,0.8525179856115108,0.07391552511415533,0.008000000000000007,0.0053956834532373765,0.0,0.0,4278.0,5000.0
